Trial_number,Trial_time,Gradient_T,X,Y,Z,IS_temperature,IS_hydration,IS_energy,IS_security,IS_mating,Att_temperature,Att_hydration,Att_energy,Att_security,Att_mating
13,7.168,0.9483,-0.43108,0.45501,222.45067,1.0,0.871,0.1768,0.91565,0.8826,0.54164,0.80675,0.23901,0.26057,-0.0
13,7.296,0.94505,-0.4408,0.46381,222.70066,1.0,0.8705,0.1764,0.91565,0.8823,0.42391,0.73118,0.00018,0.2939,0.0622
13,7.424,0.94505,-0.44971,0.4719,223.86671,1.0,0.87,0.176,0.91565,0.882,0.367,1.0,0.27969,0.4347,-0.0
13,7.552,0.94505,-0.45864,0.48035,225.0207,1.0,0.8695,0.1756,0.91565,0.8817,0.45579,1.0,0.42558,0.28502,-0.0
13,7.68,0.94505,-0.4675,0.48909,226.15646,1.0,0.869,0.1752,0.91565,0.8814,0.56819,0.99813,0.44046,0.4316,0.07918
13,7.872,0.94505,-0.48094,0.50311,227.42709,1.0,0.8685,0.1748,0.91565,0.8811,0.38653,0.98575,0.5044,0.34202,-0.0
13,8.0,0.94505,-0.49013,0.51305,228.1281,1.0,0.868,0.1744,0.91565,0.8808,0.56805,0.92799,0.52402,0.29774,0.11296
13,8.128,0.94505,-0.49909,0.52299,228.83281,1.0,0.8675,0.174,0.91565,0.8805,0.49874,1.0,0.54119,0.1472,0.12227
13,8.224,0.94505,-0.50573,0.53051,229.36371,1.0,0.867,0.1736,0.91565,0.8802,0.4239,1.0,0.47358,0.08561,0.18014
13,8.384,0.94505,-0.51623,0.54259,231.11533,1.0,0.8665,0.1732,0.91565,0.8799,0.63013,0.96171,0.29354,0.24926,0.11487
13,8.544,0.94505,-0.52607,0.55466,233.0915,1.0,0.866,0.1728,0.94942,0.8796,0.58968,1.0,0.27532,0.19633,-0.0
13,8.672,0.94505,-0.53374,0.56468,234.66435,1.0,0.8655,0.1724,0.94942,0.8793,0.64725,1.0,0.23754,0.24925,-0.0
13,8.768,0.94505,-0.53929,0.5723,235.84059,1.0,0.865,0.172,0.94942,0.879,0.68337,1.0,0.08809,0.23606,0.10704
13,8.864,0.93808,-0.54454,0.57973,237.58198,1.0,0.8645,0.1716,0.94942,0.8787,0.76775,0.88067,0.12254,0.30971,0.08564
13,8.992,0.93808,-0.55118,0.58987,239.91346,1.0,0.864,0.1712,0.94942,0.8784,0.78867,0.94014,0.13086,0.34603,0.08387
13,9.12,0.93808,-0.5574,0.60027,242.24183,1.0,0.8635,0.1708,0.94942,0.8781,0.68135,0.90327,0.08781,0.41285,0.16391
13,9.28,0.93808,-0.56457,0.61362,245.1479,1.0,0.863,0.1704,0.94942,0.8778,0.62071,0.87588,0.1475,0.29742,0.24173
13,9.408,0.93808,-0.56983,0.62478,246.43075,1.0,0.8625,0.17,0.94942,0.8775,0.70913,0.90457,0.15376,0.38698,0.12416
13,9.536,0.93808,-0.57362,0.63326,247.38459,1.0,0.862,0.1696,0.94942,0.8772,0.6982,0.80676,0.14418,0.37179,0.15116
13,9.6,0.93808,-0.57726,0.64178,248.3418,1.0,0.8615,0.1692,0.94942,0.8769,0.58393,0.81156,0.16688,0.40536,0.0322
13,9.76,0.93808,-0.58302,0.65611,249.94517,1.0,0.861,0.1688,0.94942,0.8766,0.56326,0.75811,0.10341,0.31575,0.04
13,9.888,0.93808,-0.58718,0.66746,250.54464,1.0,0.8605,0.1684,0.94942,0.8763,0.61486,0.8444,0.06425,0.28589,-0.0
13,10.048,0.93808,-0.59209,0.68135,250.99552,1.0,0.86,0.168,0.99145,0.876,0.53894,0.94793,0.04615,0.38893,-0.0
13,10.176,0.93808,-0.596,0.69263,251.36322,1.0,0.8595,0.1676,0.99145,0.8757,0.61389,1.0,0.0142,0.2999,-0.0
13,10.304,0.93808,-0.59984,0.70396,251.73618,1.0,0.859,0.1672,0.99145,0.8754,0.46683,0.93402,0.07401,0.24923,0.20289
13,10.464,0.93437,-0.60496,0.71848,257.69411,1.0,0.8585,0.1668,0.99145,0.8751,0.50406,0.87702,0.10721,0.21553,0.22086
13,10.592,0.93437,-0.60796,0.7305,262.47465,1.0,0.858,0.1664,0.99145,0.8748,0.45274,0.79972,0.13989,0.11858,0.208
13,10.72,0.93437,-0.60964,0.74189,265.5784,1.0,0.8575,0.166,0.99145,0.8745,0.28683,0.63026,0.14786,0.27805,0.20373
13,10.848,0.93437,-0.61069,0.75398,268.37253,1.0,0.857,0.1656,0.99145,0.8742,0.26552,0.72477,0.1928,0.21082,0.29655
13,11.008,0.93437,-0.61105,0.76987,267.52291,1.0,0.8565,0.1652,0.99145,0.8739,0.15115,0.78257,0.13826,0.25093,0.35394
13,11.104,0.93437,-0.61139,0.77942,267.03751,1.0,0.856,0.1648,0.99145,0.8736,0.15852,0.71576,0.04828,0.35846,0.20959
13,11.2,0.93437,-0.61182,0.78897,266.57903,1.0,0.8555,0.1644,0.99145,0.8733,0.10571,0.77082,0.07211,0.2716,0.10693
13,11.36,0.93437,-0.61287,0.80484,266.783,1.0,0.855,0.164,0.99145,0.873,0.10694,0.8284,0.0445,0.14163,0.21713
13,11.456,0.93437,-0.61366,0.81445,269.20203,1.0,0.8545,0.1636,0.99145,0.8727,0.10711,0.94501,-0.0,0.15167,0.25852
13,11.584,0.93437,-0.61408,0.82743,272.43897,1.0,0.854,0.1632,1.0,0.8724,0.10469,0.80516,0.00484,0.18051,0.29215
13,11.808,0.93437,-0.61306,0.84995,278.00331,1.0,0.8535,0.1628,1.0,0.8721,0.14051,0.81199,0.08407,0.15569,0.31068
13,11.936,0.93437,-0.61131,0.86241,279.15001,1.0,0.853,0.1624,1.0,0.8718,0.10702,0.81801,0.07495,0.00233,0.2439
13,12.064,0.92659,-0.60933,0.87474,279.59747,1.0,0.8525,0.162,1.0,0.8715,0.18411,0.67029,0.0501,0.01904,0.27798
13,12.16,0.92659,-0.60779,0.88399,279.94926,1.0,0.852,0.1616,1.0,0.8712,0.09108,0.89833,0.08079,0.09844,0.28635
13,12.288,0.92659,-0.60565,0.89629,280.44225,1.0,0.8515,0.1612,1.0,0.8709,0.16674,0.71986,0.01007,0.05486,0.18836
13,12.448,0.92659,-0.6035,0.90894,282.14403,1.0,0.851,0.1608,1.0,0.8706,0.18909,0.72554,-0.0,0.08745,0.06461
